album_name,artists,total_tracks,album_url,cover_url,album_uri,song_name,song_artists,song_duration,song_is_explicit,song_url,song_preview_url,song_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genius_id,lyrics
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Party,"Bad Bunny, Rauw Alejandro",3.7937999999999996,False,https://open.spotify.com/track/4tYFy8ALRjIZvnvSLw5lxN,https://p.scdn.co/mp3-preview/4982ab22ba534ab700ddc1f2f9ac143baaad7e24?cid=15500ca1388444ff91e425a3e0815156,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,0.471,97.013,7967942,"[Letra de ""Party""] 
[Intro: Rauw Alejandro] 
Yeah, dice 
Ra-Rauw 
[Pre-Coro: Rauw Alejandro] 
Ella lleva un tiempo soliá 
Pero en las rede no sube na 
Oh-oh (No, no), me pone a maquinear, -a-ar 
Hoy quiere fluir, cansa de pensar, -ar 
Enrola y va a quemar, ah-ay (Ey) 
Hoy se quiere soltar 
No quiere amarrarse, solo quiere 
[Coro: Elena Rose &  
Bad Bunny 
] 
Party, party, party, party 
Party, party, party, party 
Party, party, party, party 
Party, party, party, pa— 
Party, party, party, party 
Party, party, party, party 
Party, party, party, party ( 
Yeah-yeah-yeah-yeah, ey 
) 
Party, party, party, party 
[Verso 1: Bad Bunny] 
Se miró al espejo (Uh) 
Y vio que está buenota 
Vio que está buenota y quiere perreo, y coger una nota 
Yo te azoto esa nalgota cuando tú quiera 
Puesto pa tus bellaquera 
Y perreártela la noche entera 
Solo abren la cartera 
Nos fuimo sin que nadie viera 
Baby, qué afrenta 
Tú quieres con do y no sé si va a aguantar (Ey) 
Tanto asiento que hay 
Y encima de mi bicho e que te quiere sentar 
Te tengo el toto sentimental, uh 
El panty mojao 
La nota en alta, no me ha bajao 
Dice que está soltera y todavía no se ha dejao 
Y que se atreve con Benito y con Rauw, jeje 
Tú me gusta par, me gusta par 
Salimo de Threehouse, no fuimo pa Ocean Park 
Corriendo Can-Am, bebiendo champán 
Mañana te compro un Taycan"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Aguacero,Bad Bunny,3.5164833333333334,False,https://open.spotify.com/track/2uflssWlCaJ6CbTMOsUpNI,https://p.scdn.co/mp3-preview/b3b4baf267156c50bf013d719021cffc6510047b?cid=15500ca1388444ff91e425a3e0815156,spotify:track:2uflssWlCaJ6CbTMOsUpNI,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,0.668,121.391,7967934,"[Letra de ""Aguacero""] 
[Intro] 
(Ey, ey) 
Ey, ey 
[Verso 1] 
Me tienes el bicho ansioso, hey, ey 
Quédate en cuatro, que se ve precioso (Ey, ey) 
Ese culito e un tramposo, ey 
Si abres una iglesia, me hago religioso 
Exquisito y delicioso, me la como y ni reposo, ey, ey 
Baby, lo nuestro es amistoso, je 
Pero si tú quieres, cuando sea soy tu esposo 
[Refrán] 
Okay (Okay), sí, sí (Sí, sí) 
Encima de mí fue que te conocí (Ey) 
Ey, mami tú ere así 
No te haga, yo también soy así 
Okay, sí, sí 
Encima de mí fue que te conocí 
Ey, mami tú ere así 
No te haga, yo también soy así 
[Estribillo] 
Porque yo soy un cuero y tú también, y tú también 
Si el calor es de noventa, el aguacero es de cien 
Vamo a pasarla bien 
Yo soy un cuero y tú también, y tú también 
Si el calor es de noventa, el aguacero es de cien 
Vamo a pasarla bien 
[Post-Estribillo] 
Pero dale easy, easy, ey 
Que sabes que soy Pisci, ey 
Y enamorarme es bien fácil, ey 
Pero olvidarme es difícil 
Mami, dale easy, easy, ey 
Que sabes que soy Pisci, je 
Y enamorarme es bien fácil, ey 
Pero olvidarme es difícil"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Enséñame a Bailar,Bad Bunny,2.933333333333333,False,https://open.spotify.com/track/2NMjggapJcXXM7WccGEBUO,https://p.scdn.co/mp3-preview/9ad4b3376360b901cc86b2abaf01803eead0a810?cid=15500ca1388444ff91e425a3e0815156,spotify:track:2NMjggapJcXXM7WccGEBUO,0.81,0.789,8,-5.08,1,0.0846,0.191,1.08e-05,0.467,0.77,105.009,7967937,"[Letra de ""Enséñame a Bailar""] 
[Intro: Bad Bunny] 
Yeh-yeh-yeh-yeh-yeh-yeh-yeh 
Eh, eh, eh, eh-eh-eh-eh, eh 
Tú y yo, yo y tú nos llevamos bien 
Jaja, jaja 
[Verso 1: Bad Bunny] 
Tú y yo, yo y tú nos llevamos bien 
¿Qué lo qué? Je, dame lu, yo sigo tus pies 
A donde vaya te sigue la luna (Sigue la luna) 
Tú eres mi gyal, como tú ninguna, ey 
La noche está buena 
Que rico se pasa en Quisqueya, eh, eh 
Mi corazón no es de arena, pero tú tás dejando tus huella, eh, eh 
Cada vez que me miras, sin parar de mover las cadera, eh, eh 
Esto aquí no termina, nos fuimos rulin la noche entera (Yeh), eh, eh 
[Coro: Bad Bunny] 
Y enséñame a bailar, mami, yo no sé (No sé) 
Pero ya estoy borracho y son las tre (Son las tre) 
Yo quiero ver contigo el amanecer 
Tú y yo solito, y el sol 
Tú y yo solito, y el sol, ey 
[Verso 2: Bad Bunny] 
Si me dejas te hago todo lo que a ti te gusta (A ti te gusta) 
Ey, rompe to que yo pago, esa vaina no me asusta, eh, eh (No me asusta) 
Si tú te tardas, te beso primero (Te beso primero) 
Pórtate mala, dale, ponte cuero 
Que nadie se va a enterar, no, no, no pares de bailar, eh-eh 
Nadie le va a llegar a lo de nosotro, esto e má allá, eh, eh (Má allá) 
Si tú te tardas, te beso primero (Te beso primero) 
Pórtate mala, dale, ponte cuero 
[Coro: Bad Bunny] 
Y enséñame a bailar, mami, yo no sé (No sé) 
Pero ya estoy borracho y son las tre (Son las tre) 
Yo quiero ver contigo el amanecer 
Tú y yo solito, y el sol 
Tú y yo solito, y el sol 
Y enséñame a bailar, mami, yo no sé (No sé) 
Pero ya estoy borracho y son las tre (Son las tre) 
Yo quiero ver contigo el amanecer 
Tú y yo solito, y el sol 
Tú y yo solito, y el sol"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Ojitos Lindos,"Bad Bunny, Bomba Estéreo",4.304966666666667,False,https://open.spotify.com/track/3k3NWokhRRkEPhCzPmV8TW,https://p.scdn.co/mp3-preview/3cd0d6fb21cdca047df503d9df5bd617c08c04d8?cid=15500ca1388444ff91e425a3e0815156,spotify:track:3k3NWokhRRkEPhCzPmV8TW,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,7967938,"[Letra de ""Ojitos Lindos""] 
[Verso 1: Li Saumet] 
Hace mucho tiempo le hago caso al corazón 
Y pasan los día, los mese’ pensando en tu olor (En tu olor, en tu olor) 
Ha llegado el tiempo para usar la razón 
Ante que sea tarde y sin querer me parta en do (Parta en do’) 
[Pre-Coro: Li Saumet] 
Ante de que salga el sol, hunde el acelerador 
Aunque vaya sin freno y pierda el control 
Nada má seremos do, tú y yo acariciándono 
En medio del tiempo, sin decir adió 
[Coro: Li Saumet] 
Y solo mírame (Mírame) con esos ojito lindo’ (Lindo’) 
Que con еso yo estoy bien (-toy bien), hoy hе vuelto a nacer (Nacer) 
[Verso 2: Bad Bunny] 
Hace tiempo (Tiempo) que no agarro a nadie de la mano (Mano) 
Hace tiempo (Tiempo) que no envío ""Buenos días, te amo"" (Te amo) 
Pero, tú me tiene enreda’o (Enredao), me envolví (Envolví) 
Iba por mi camino y me perdí (Ey, ey) 
Mi mirada cambió cuando tus ojos vi (Tus ojos vi) 
Bye-bye a los culo, ni me despedí 
Yo no te busqué (-qué), no (No), chocamo en el trayecto 
Con tu alma es la que yo conecto (-necto) 
Tranquila, no tiene que ser perfecto, no 
Aquí no existe el pecado (-cado) y equivocarse es bonito 
Los errore’ son placere (-cere), igual que to tus besito 
[Coro: Li Saumet,  
Bad Bunny & Li Saumet 
] 
Y solo mírame 
 (Mírame) con esos ojito lindo (Lindo) 
Que con eso yo estoy bien (-toy bien), hoy he vuelto a nacer (Nacer) 
Y solo mírame (Mírame) con esos ojito lindo (Lindo) 
Que con eso yo estoy bien (-toy bien), hoy he vuelto a nacer (Nacer) 
[Interludio: Li Saumet &  
Bad Bunny 
] 
Tú y yo, tú y yo, tú y yo 
Tú y yo, tú y yo 
Tú y yo, tú y yo, tú y yo 
Tú y yo, tú y yo 
Tú y yo, tú y yo 
Tú y yo, tú y yo"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Dos Mil 16,Bad Bunny,3.476916666666667,False,https://open.spotify.com/track/4d4ZXH4dr5bYfgErHiZCX2,https://p.scdn.co/mp3-preview/32b762468315fd6a22d2efaaf05d5b2e50d543bb?cid=15500ca1388444ff91e425a3e0815156,spotify:track:4d4ZXH4dr5bYfgErHiZCX2,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92e-06,0.128,0.495,130.058,7967939,"[Letra de ""Dos Mil 16""] 
[Intro] 
Bad Bunny, baby 
Eh-eh, eh-eh-eh 
La vida e solo un momento 
Y el dinero no compra el tiempo 
Yo me acuerdo de tu talento 
Te estoy buscando y no te encuentro (¡Ey, ey, ey!) 
[Coro] 
Dime qué tengo que hacer (¡Huh!) 
A dónde le tengo que caer 
Pa pasar tres día y dos noche en el 2016 
Ey, yo quiero darte por ley 
Dime qué tengo que hacer, ey 
A dónde le tengo que caer (Tu-uh) 
Pa pasar tres día y dos noche en el 2016 
Ey, yo quiero darte por ley 
[Verso 1] 
Quisiera darle replay escuchando ""Views"" de Drake 
El lean y el vape (Huh), la gorra Obey 
Una noche en el Mariott, otra en el Okay 
O en el parking de BK, ey 
Baby, extraño los polvo al frente el parque (Ja) 
Que me muerda, que me aruñes, que me marque 
Se acabaron los condone en el minimarket 
Me fui acapella, uy, que Dios nos guarde 
De madrugada en tu cuarto, rulay, que no me pille tu pai (No) 
Me voa esconder en el clóset en lo que se va tu mai (Huh) 
Baby, tú ere un OG crush desde que estaba en la high 
Ahora no sé na de ti desde que dijiste ""bye, bye"" 
Lo mejor que hiciste, tú ni sabes la que hay (La que hay), ey, ey, ey 
La Isuzu ahora e Lamborghini, dime si quiere una ride, je 
[Coro] 
Dime qué tengo que hacer 
A dónde le tengo que caer (Dime) 
Pa pasar tres día y dos noche en el 2016 
Ey, yo quiero darte por ley 
Dime qué tengo que hacer 
A dónde le tengo que caer 
Pa pasar tres día y dos noche en el 2016 
Ey, antes de que yo fuera un rey"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,El Apagón,Bad Bunny,3.3636,False,https://open.spotify.com/track/0UvZcEfpzVyx47QsRbjyBz,https://p.scdn.co/mp3-preview/8ef3103b46993ed56f0b0ca5918a046fc828260f?cid=15500ca1388444ff91e425a3e0815156,spotify:track:0UvZcEfpzVyx47QsRbjyBz,0.629,0.698,8,-4.485,1,0.308,0.0509,0.00166,0.0909,0.599,117.765,7967940,"[Letra de ""El Apagón""] 
[Intro: Bad Bunny] 
Con mucho cariño para todos ustedes 
Mera, dime 
Ey 
[Coro: Bad Bunny] 
Puerto Rico está bien cabrón, ey, está bien cabrón 
[Verso 1: Bad Bunny] 
De Carolina salió el reggaetón y los hijo e puta de Bayamón (Tú sabe) 
Ey, ey, quieren montarse en la ola y no han ido a Rincón 
Un besito pa abuela en el balcón 
Cogiendo to los hoyo en la Rubicon 
P fuckin R, ey 
Tierra de Maelo y Tego Calderón 
Y de Barea, el que fue campeón, jeje (Wuh) 
Primero que LeBron 
Mmm 
Maldita sea, otro apagón (Ey) 
Vamo pa lo bleacher a prender un blunt (A prender-der) 
Antes que a Pipo le dé un bofetón 
[Coro: Bad Bunny] 
Puerto Rico está bien cabrón, ey, está bien cabrón 
Puerto Rico está bien cabrón (Bien hijueputa), je, ey, ey 
[Verso 2: Bad Bunny] 
Pichea Maldiva, yo me quedo en Palomino (Yo me quedo aquí, je), ey 
Sino me voy pa RD, un saludo a mis vecino (A los mío, ¿qué lo que?), ey 
Aquí el calor es diferente, el sol es taíno (Tss, ah), ey 
La capital del perreo, ahora todos quieren ser latino (Nah, ey; ¡no, no, no!), no, ey 
Pero les falta sazón, batería y reggaetón (-tón, -tón, -tón), ey, ey 
Cuidao con mi corillo, que somo un montón (-tón, -tón), ey, ey 
Les falta sazón, batería y reggaetón (-tón, -tón, -tón), ey, ey 
Cuidao con mi corillo, que somo un montón (Cuidao) 
Welcome to the calentón 
[Interludio] 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha— 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta—, me gusta—, me gusta— 
Me gusta la chocha de— 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta la chocha de Puerto Rico 
Me gusta—, me gusta—, me gusta—"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Otro Atardecer,"Bad Bunny, The Marías",4.074066666666666,False,https://open.spotify.com/track/0E0DRHf5PfMeor0ZCwB3oT,https://p.scdn.co/mp3-preview/ee3cb9fbd895d64be27c058db230037dd957ff9f?cid=15500ca1388444ff91e425a3e0815156,spotify:track:0E0DRHf5PfMeor0ZCwB3oT,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,0.546,108.02,7967941,"[Letra de ""Otro Atardecer""] 
[Coro: Bad Bunny & The Marías] 
Aún quedan dos botellas de vino, de vino 
Por si se juntan nuestro camino, camino 
Y no hay que encontrar el atardecer 
Hay mucho de mí que te faltó conocer 
Si la vida me da de nuevo el placer 
Voy a volverte a besar como aquella ve que el sol se escondió 
Mientras la noche llegaba 
No sé qué sucedió pero me perdí en tu mirada 
[Verso 1: Bad Bunny,  
Bad Bunny & The Marías 
] 
Eh, eh, eh, eh 
Oh, oh, mami, dime por qué te fuistе 
Ey, ey, oh, oh, mami, dime qué tú me  
hicistе 
Que pasa el tiempo y no te olvido 
Búscame, ya estoy vestido 
Hoy sí o sí yo me quedo en un cuarto que no es  
mío 
Déjame acari 
ciarte 
 hasta quedarno dormido 
Yo haciéndote cosas nueva y tú improvisando gemido 
Eh, eh, eh, eh 
Tú a mí me gusta más que el dinero, eh, eh, eh 
Quiero que te vengas tú primero 
A vece me pregunto qué será de tu vida 
Ojalá un día de estos me escriba 
[Puente: The Marias] 
Babe, you know Im thinking bout you 
These days, cause Ive been thinking bout you 
Vamo suavecito, me besa tan bien 
Empieza en mi ombligo, termina en mis pies 
Beni, no te olvido 
Yo te digo, no te fallaré 
No sé qué te hizo 
Pero yo nunca te dejaré 
[Coro: Bad Bunny & The Marías] 
Y no hay que encontrar el atardecer 
Hay mucho de mí que te faltó conocer 
Si la vida me da de nuevo el placer 
Voy a volverte a besar como aquella ve que el sol se escondió 
Mientras la noche llegaba 
No sé qué sucedió pero me perdí en tu mirada (Mirada)"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Un Coco,Bad Bunny,3.2735333333333334,False,https://open.spotify.com/track/6VrQTLzzuyGIYjUDe4kAZk,https://p.scdn.co/mp3-preview/59a2830f61c6874453500a324d3739926b23ac84?cid=15500ca1388444ff91e425a3e0815156,spotify:track:6VrQTLzzuyGIYjUDe4kAZk,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,0.744,151.991,7967978,"[Letra de ""Un Coco""] 
[Intro] 
Ante que este Phillie se apague, yo te voy olvidar-dar 
Yo te voy a olvidar-dar 
Ante que este Phillie se apague, yo te voy olvidar-dar-dar 
Yo te voy a olvidar, yal 
[Verso 1] 
Me paso fumando bajo las palmera 
A ver si me cae un coco en la cabeza y me borra mi vida entera 
Veo parejitas dándose beso y me da dentera 
Voa tirar el radio pal mar si sale Sin Bandera porque 
No puedo escuchar cancione dе romance 
 (Du) 
Y me cansé que dе pensar en ti no me canse 
El último pétalo me dijo que aún hay chance 
No sé si e verdad, pero si va a volver, avance 
Por favor, aunque sea un mensaje ante que salga el sol 
Que en la mañana coja alergia buscando tu olor 
Tantos trofeo y aún me siento perdedor, perdedor 
Búscame el encendedor, ey 
Que si no te olvido me voa mudar pa Chile 
Pa Argentina o pa El Salvador 
""Pero demen el lighter"" dije, por favor, por favor 
[Coro] 
Y ante que este Phillie se apague, yo te voy olvidar-dar 
Ey, yo te voy a olvidar-dar 
Ante que este Phillie se apague, yo te voy olvidar-dar (Ey) 
Yo te voy a olvidar, yal 
[Verso 2] 
Ey, ey, ey 
Me estoy ahogando y a la ola le pedí socorro 
Escribo tu nombre en la arena a ver si así lo borro 
Pero tus labio y tus ojo los tengo de gorro 
No sale de mi cabeza (Du) 
Otro Phillie y otra cerveza 
Ya tu recuerdo me pesa 
Te disfrazaste de Rubí y eras Teresa 
Pero soy un pendejo y todavía me interesa 
Ey, ey, saber de tu paradero 
Y preguntarte si fue verdadero 
O si está volá como avión y yo fui pasajero (Wuh) 
Qué cojones, todavía yo te quiero 
Jeh, jeh, lo muchacho dicen que yo estoy charriando 
Jeh, jeh, ey, pero en bajita seguimo quemando (Rra) 
[Coro] 
Y ante que este Phillie se apague, yo te voy olvidar-dar (Eh) 
Yo te voy a olvidar-dar 
Ante que este Phillie se apague, yo te voy olvidar-dar 
Yo te voy a olvidar, yal 
Y ante que este Phillie se apague, yo te voy olvidar-dar 
Ey, yo te voy a olvidar-dar 
Y ante que este Phillie se apague, yo te voy olvidar-dar 
Ey, yo te voy a olvidar, yal"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Andrea,"Bad Bunny, Buscabulla",5.660183333333333,True,https://open.spotify.com/track/44XjoNvtwevktFKjvVe1vH,https://p.scdn.co/mp3-preview/09536841505c58600d3b685098600412558836c1?cid=15500ca1388444ff91e425a3e0815156,spotify:track:44XjoNvtwevktFKjvVe1vH,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,0.451,103.071,7967965,"[Letra de ""Andrea""] 
[Intro: Buscabulla] 
(Eh-ah) 
Quiero alguien que se atreva 
[Verso 1: Bad Bunny] 
4 de la mañana y Andrea saliendo de La Perla 
Mucho la critican sin conocerla 
Calle como un Civic, inteligente como un Tesla 
Soñando con alguien que pueda comprenderla 
Y no quiera cambiarla, solo quererla, ey, solo quererla 
De la IUPI pa la Inter, de la Inter pa Sagrado 
Equivocándose de amore en lo que llega el indicado 
Quiere quedarse en PR, no irse pa ningún estado 
Pero todo se ha complicado 
Como si ser mujer fuera un pecado 
La demonia ha despertado, ey 
Una guerrera, Juana de Arco, temperamental, Niurka Marco 
A la buena, beso y abrazo 
A la mala, botellazo sin soltar el vaso 
Le gustaba el basquet, leer ""Tú"" y hacerse lazo 
Pero de esa niña solo quedan pedazo 
Se ha buscado un par de caso 
Por no aguantarle chiste a ningún payaso, ey 
Mírala cómo camina 
Lo que le falta e la tarima 
Cansada de esperar propina y de lo que su familia opina 
Pa colmo ahora el gobierno la llama ""asesina"" 
Una diva campesina 
Chico, quédate en tu esquina, ey 
Y no pida rosa si no aguanta espina, no 
[Coro: Buscabulla] 
No quiero que nadie me diga lo que yo tengo que hacer 
Se ponen a hablar y conmigo verán, no van a joder 
Que digan lo que sea 
Yo subo y bajo como la marea 
Se tratan de montar y tambalean 
Quiero alguien que se atreva, que se atreva 
Y me entienda a mí 
[Verso 2: Bad Bunny &  
Buscabulla 
,  
Ambos 
] 
Una loca que  
no quiere un loco 
Quiere vino tinto 
 y sushi  
de Yōko 
Días de playita, he 
lado de coco 
Se merece tanto y recibe tan poco 
La mai reza por un doctor, ingeniero 
Y ella con bichote y rapero 
Mi prima dice que e un cuero 
Y lo que nadie sabe es que a su corazón le hace falta un suero ( 
Eh-ah 
) 
Chinga cabrón, se comenta 
Y aunque la ven jangueando toda la semana, no se ve contenta, no 
Lo malo siempre se sabe y lo bueno nunca se cuenta 
Joseando pa la renta, llorando más de la cuenta 
No hay mujer sin herida ni hombre que no mienta 
Ey, ella no quiere una flor, solo quiere que no la marchiten 
Que cuando compre pan, no le piten 
Que no le pregunten qué hizo ayer 
Y un futuro lindo le inviten 
Que le den respeto y nunca se lo quiten 
Que le den respeto y nunca se lo qu— 
Que-Que le den respeto y nunca se lo quiten 
No, nunca se lo quiten 
Porque ella es jefa, patrona 
Y aunque casi casi por dentro se desmorona 
Se acicala y se ve cabrona 
Se acicala y se ve cabrona 
La vida va como Verstappen en Formula 1 
Y Buddy Baker en Daytona, ey 
Andrea, sé tú y que se mamen un bicho las persona"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Me Fui de Vacaciones,Bad Bunny,3.0154833333333335,False,https://open.spotify.com/track/28GCbKgjlVD9eDmasGbe0T,https://p.scdn.co/mp3-preview/e0e912e73774a5f458dd06133401ab90a304200c?cid=15500ca1388444ff91e425a3e0815156,spotify:track:28GCbKgjlVD9eDmasGbe0T,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,0.434,85.046,7909727,"[Letra de ""Me Fui de Vacaciones""] 
[Intro] 
Ey, ey 
El sol salió a janguear con las nube y me regalaron un día cabrón 
Como cuando me quedaba en Boquerón o en Manatí 
Lo mejor nunca se sube, a menos que en la radio salga esta canción 
Hoy voa darle paz a mi corazón, por eso me perdí 
[Estribillo] 
Me fui de vacacione con muchas cerveza y cancione 
Un shot por las buenas amistade y por las bendicione 
Y si el día se pone feo, tú me lo haces bonito 
Ya no pido más deseo, tengo todo lo que necesito 
[Interludio Instrumental] 
[Verso] 
Ey, ey 
Y sorry con la gente que quiere saberlo todo 
Si pongo el location, ya no e un secret spot 
Hoy voa pasarla bien y no pensar en na 
Y no pensar en na, y no pensar en na 
Porque a veces pienso tanto 
Que me olvido de dar gracias cuando me levanto 
A veces pienso tanto que me olvido de pensar en mí 
Que me olvido hasta de dormir, ey 
Así que no se asusten si desaparezco 
Un rato bien lejo, yo me lo merezco 
No me hablen del trabajo, no me hablen de escuela 
Que ya subí el ancla y abrí las vela 
Puedo ver el paraíso llegando a Isabela 
Un mango de Mayagüe, despué pa La Palguera 
Puerto Rico se ve lindo hasta en Google Maps 
Y hoy le quiero dar la vuelta con Sensei, con Gabs 
Lo que traigo es vibra linda, no quiero frontear 
Pa la babie yo después saco un disco de trap 
No me busque, que no me va a encontrar 
No me va a encontrar, no, no 
[Estribillo] 
Me fui de vacacione con muchas cerveza y cancione 
Un shot por las buenas amistade y por las bendicione (Oh) 
Y si el día se pone feo, tú me lo haces bonito 
Ya no pido más deseo, tengo todo lo que necesito"
Un Verano Sin Ti,Bad Bunny,23,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,spotify:album:3RQQmkQEvNCY4prGKE6oc5,Un Verano Sin Ti,Bad Bunny,2.46905,False,https://open.spotify.com/track/18HOjcvTVV7W8YzBuOsAPS,https://p.scdn.co/mp3-preview/1fb5a3fdf9beb04f853b95fe8b99a8698b8aa70c?cid=15500ca1388444ff91e425a3e0815156,spotify:track:18HOjcvTVV7W8YzBuOsAPS,0.503,0.496,5,-9.123,0,0.0556,0.693,0.0,0.123,0.412,187.844,7967980,"[Letra de ""Un Verano Sin Ti""] 
[Intro] 
No sé qué pasó 
Otro amor que de repente fracasó 
En mi cuarto está lloviendo y afuera está el sol 
Ey, ey, dime qué pasó 
Si fui quien falló 
[Pre-Coro] 
Sorry por ser yo, ey 
Y no ser el hombre que te merecías 
Yo quizá madure, pero en otra vida 
Nadie estaba listo pa una despedida 
Pa una despedida 
[Coro] 
Y ahora toca un verano sin ti 
La toy pasando bien, no te voy a mentir 
Pero a veces tu nombre no me deja dormir 
Pensando еn todo los plane que hicimo 
Pero así fuе el destino (Ey) 
[Verso] 
Tú sabe cómo soy, bebé, yo casi no jangueo 
Y ahora salgo to los día pa ver si te veo 
Aunque sea de lejito, con la hookah y el perreo 
Mañana voy a terapia, hoy voy pal teteo 
Otro mensaje que escribo y no envío 
Pero por si acaso lo guardo en mis nota 
Alejandro Sanz con el corazón partío 
Y yo con el alma rota 
Tanto consejos de amor que yo he dado 
Pero parece que en mí no funcionan 
Tal ve alguien ya te ha enamorado 
Me duele no ser esa persona 
Ya no son mis chiste los que te dan gracia 
Ya no soy la razón de tu sonrisa 
Ya no hay más reguero dentro e la casa 
Ni atardecere en Ibiza 
¿A dónde habrá ido aquella mirada 
Que sin palabras todo me decía? 
Te juro que yo no me imaginaba lo que se sentía ni cómo sería 
Un verano sin ti"
